feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label
0.0781068783203124,0.6858562766752143,0.0883009833776631,0.1422862659917741,0.0833332770167119,16.10602433093453,10.10668019335464,13.47512565645946,7.143906848195311,0.0141149345019531,1.52458,1.0525,585.9374999999999,0.1041390426791224,0.0653482186773109,1.3332890126789256,0.8380995397790837,5197.803984434939,0.2670303770782699,123.71786882918715,10.67573598840234,7300.714746117122,0.1031780443414666,0.0106457088341296,ball
0.2312173373486328,0.0591062536007418,0.0719229620366303,0.574608760080689,0.2936322160292264,75.86393034087742,19.165266872070333,51.59215194150119,137.01814333570186,-0.0055319969580078,21.8765,11.929,12939.453124999998,0.6224280663362016,0.1572420509509557,2.691961050471296,0.0562275065440164,15988.38453824666,0.3176239993613646,2.648902950408212,1.623593879245045,5412.2685930789485,0.6224034822947889,0.3873860947726796,ball
0.1118881181152343,0.4443777088130826,0.1188334608889391,0.3840258015399801,0.0527034052250501,19.681540564599505,11.566504631742422,16.28680534355936,19.86736272065016,-0.0091512928222656,3.2644,1.8223,48.82812499999999,0.1575497575126533,0.0925892967584919,1.4081008794016152,0.1419913878245427,8098.380303993862,0.2635932967038221,61.20145747699343,7.035970760637116,7070.19763802701,0.1572837560969886,0.024738179931977,ball
0.1926227235644531,0.188801840370748,0.1293907432898444,0.404554622560913,0.2769718967714539,28.588048291913168,13.409967171905054,22.418434959752098,33.10738039768087,0.017572562890625,7.231999999999999,4.3183,48.82812499999999,0.3220216682593512,0.1510526341604627,1.6717740373533874,0.2974984443433472,13273.718521931434,0.3980407624573828,47.63188888828783,5.037022732461878,7136.014165732482,0.3215418477616727,0.1033891598619907,ball
0.1185714552978515,0.3804729754263089,0.1768507214845729,0.3534679038595258,0.0890620780636487,15.522314534289858,8.878453775652876,12.637948958590137,10.922805424848086,0.0265134566455078,2.7729,1.4985,537.1093749999999,0.1687793886035981,0.0965384380460601,1.4234403059288108,0.1709063863035387,9336.448256044036,0.4110178406276877,65.02464253870993,7.091153058578096,7268.542878310055,0.1666838883459081,0.0277835186341111,ball
0.0948229115234375,0.6339051775084446,0.08060272822449,0.1924485225876079,0.0928935754620641,10.879731064450144,7.072039474212914,9.120053224544248,1.8558662957715295,0.0045306918457031,1.47583,0.86479,537.1093749999999,0.1222829712918489,0.0794863397704496,1.2895930880758082,0.0295597325104486,6356.731739701656,0.3226864174979604,70.82030255606143,7.96133799714862,7769.774679400323,0.1221990094041781,0.0149325978993624,ball
0.2174535490332031,0.1576758493175262,0.0308441982796353,0.2021146956950651,0.6089254907784312,48.3396111508786,16.41275900408777,35.35053823759966,87.74793479602482,-0.0301065767773437,14.6892,7.6871,48.82812499999999,0.4683612303138946,0.1590227934603541,2.153844958595641,1.141347887760792,16334.0804024838,0.2627894895084055,6.172274527609757,2.299496489251084,7394.598771831303,0.4673925931119308,0.2184558360958949,ball
0.1805768942675781,0.1348832292826743,0.1116579353514988,0.6217426790588834,0.1315231892296218,44.26222857843658,18.00879097891784,34.1937434744586,99.19546708650525,-0.018346525,11.4817,6.1746,12988.281249999998,0.3428658818478349,0.1395004318198317,1.8987251012290516,0.0122470363052523,13120.369859392453,0.3474313096237439,11.007332714428452,2.9476016649790164,5862.620621368526,0.34237467481652,0.1172204179557178,ball
0.196971280493164,0.5742865796441073,0.037331568620964,0.0833485907633449,0.3043449417842725,32.74132587927368,11.39652456466134,22.18394473072255,25.88533857828618,-0.0047829273486328,8.0386,4.3696,878.9062499999999,0.3834151346059812,0.1334582483345947,1.9465534957482689,-0.9873791338473044,8901.930969691883,0.2065160882015687,61.56181033185429,7.618561682731428,9793.24763544652,0.3833853010365686,0.1469842890509003,ball
0.266409818227539,0.3342677384281413,0.0651755879990743,0.243341388462542,0.3568441580944438,58.06713213541588,19.990445558985392,42.41585417226904,134.0636899896727,-0.0015222529541015,20.9888,11.3,927.734375,0.5652700419636634,0.1946023436054626,2.121806342290544,0.3731237146359889,12544.464256995012,0.4368002938966386,49.74209862328776,6.3895318286613625,8858.177607154223,0.56526799227229,0.3195279030875456,ball
0.3268984589306641,0.0913615458024242,0.0184048327722119,0.2347975724672785,0.6548975149231703,56.87782864052451,13.587710017572787,36.55875295066727,75.47834115387549,0.0227731898193359,23.36,11.951,781.2499999999999,0.8795448228247398,0.2101170224962686,2.69057500516175,1.2206082156404283,18229.42304172588,0.2296140366313488,2.0366586580821293,1.7117390016857883,6399.526123317552,0.879249951483226,0.7730804771832553,ball
0.0711435943505859,0.5435249533988916,0.1216434253513707,0.2993930522234455,0.0353413254401649,21.76276141009865,11.422529803158234,17.377530771184855,18.9204593228586,-0.0024232110205078,2.09672,1.2363,585.9374999999999,0.1082334667805527,0.0568080482390582,1.5213381860802948,-0.3074628254369633,6520.999636934724,0.2215700302116861,43.7709251965967,6.299218374175862,6749.774822424062,0.1082063370588206,0.011708611379687,ball
0.1507028918017578,0.6195382125044155,0.0870516949235856,0.1984253870733857,0.0945514424543825,12.116791733808515,7.524987703919342,10.047584236086555,5.091802157898609,0.0035101254052734,2.9405,1.5142,48.82812499999999,0.2012229201665457,0.1249670732373033,1.3352293228138217,0.0514129348697014,6169.908793668726,0.3013430675025599,304.0358340472372,16.139533805173585,7814.579030839688,0.2011923025863347,0.0404783426199912,ball
0.0923848910058593,0.3013645172748403,0.1863925824315069,0.3876800211934711,0.1244620718142567,51.615912547486126,20.50956908296816,39.9957174790156,148.40103150167317,0.0162773074218749,6.6996,3.695,244.140625,0.1801598066274563,0.0715864511084762,1.9501003320557035,-2.4635160309342807,10776.58126293204,0.5270834347448872,266.4687745378681,14.319023014140344,7375.754903426958,0.1794229784256638,0.0321926051871362,ball
0.143880194321289,0.3045718367627882,0.1086859159505971,0.3461773156737467,0.2391975398488833,63.39506423487176,18.58131355236591,43.9803409346918,115.9014365164886,-0.0078536477099609,11.5267,6.3279,781.2499999999999,0.3405518120216149,0.0998169191304203,2.366912371977701,0.8260536694174088,11875.988260427304,0.4481629509152759,57.44873356369849,6.826384095754745,8145.886869793239,0.3404612413900489,0.1159138568888531,ball
0.1772726150048828,0.5033655486113884,0.136749329326747,0.2384042530144955,0.1207509707339021,31.801499708439717,12.85328568337368,23.15868133319363,28.93834711750085,-0.0156916402685546,6.1287,4.1054,732.4218749999999,0.3194047110701449,0.1290945407492993,1.801771306083273,1.875627986091295,8039.889933986235,0.2804882508430336,61.482175225408966,7.559281342062484,8015.689586305113,0.3190190305914132,0.101773141879485,ball
