feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label
1.0662171235449218,0.7914799870821027,0.0933784348615006,0.0654051496106947,0.0497053610468931,19.675775556843963,7.646312722748931,14.050702872029811,17.970012752884937,-0.2007722368457031,29.853,14.9811,9250.6171875,1.9592580820594707,0.7613981952944681,1.8375788934484536,0.8515623895888238,11119.598009693738,0.3201035271302942,25.10951277304027,4.673692454695739,9801.455326964631,1.9489440066423995,3.798382741027329,inner_race
0.9137803300711914,0.3511533583457721,0.393809772933806,0.2274769023633223,0.0275506626954865,37.06436338905827,14.065537063069812,26.697444886014758,41.323993354933165,-0.2273633569461914,38.1321,24.3956,19454.90625,1.7344236406054194,0.6581955757319657,1.8980750444368757,2.225643048392335,17535.813847287678,0.3443699087896308,10.038039652115518,2.8289254562626387,9235.81864021144,1.7194566784333696,2.9565312690091163,inner_race
0.9064246478906248,0.178872947395612,0.1950187863286021,0.5578451060850509,0.0682077641263762,27.64357978518646,10.861381325456234,20.05274243402224,24.771849409621957,-0.2197128853183593,33.4838,18.1763,28324.0546875,1.6734795930053126,0.6575233794336669,1.846242373152286,0.0406521828111392,23576.907437282345,0.4025747116875471,19.634777458203917,4.0760788569433135,9209.007097030382,1.6589937300153694,2.752260196230308,inner_race
0.9663345160742188,0.8175073338248909,0.0817588190555965,0.0779533893792989,0.0227543154247932,29.98673651582433,10.973207101426476,21.247404142628227,29.522440005667548,-0.1940204415917968,33.7559,20.5321,7820.109375,1.871112046844619,0.684706052929934,1.9362984719267848,1.4845662906090384,10066.242855733264,0.237603951918523,25.252957417653644,4.733853824615159,8716.128172382425,1.8610256204823143,3.4634163600915837,inner_race
1.0602038036230468,0.9202989905767522,0.037119674205769,0.0218956548905574,0.0206676071596641,26.66689491734736,9.256051686060138,18.532002934584547,28.1798563449767,-0.1732540476953125,37.3464,19.6477,1430.5078125,2.1226869367626766,0.7367824435839649,2.0021498975091334,0.809341680776116,5600.50842682624,0.1387560576730302,45.05915959152946,6.339616689119349,7554.704465900392,2.115604610143424,4.475782866460107,inner_race
0.9892455141288086,0.5546705904133857,0.2749777304821917,0.1103959982637009,0.0599414262298195,25.565260283878324,10.455372206343217,18.63955887253997,23.499508592323163,-0.2100171610499023,31.8346,18.4391,9345.984375,1.7636005333997673,0.721256102822777,1.7827733441408669,0.7461702467019736,14792.740456647873,0.3912647436406788,23.91795434226555,4.180948973578561,10510.942683461066,1.751051008244044,3.066179633472484,inner_race
0.8963319362201659,0.7555155846447488,0.1226924218892226,0.0899123223955139,0.031857796830557,28.01917541553924,11.468860639857532,20.64770789942497,31.643106016244253,-0.2224701809673339,32.5453,18.5072,3051.75,1.6136912445934035,0.6605190811481211,1.8003277350557692,1.8171895869988923,10354.89414601631,0.3546046282021362,11.500801708219493,3.193256062632502,9913.154173709612,1.598282344098742,2.5545064514577698,inner_race
0.9284519034316406,0.7573631392166014,0.1457950701307708,0.0720826719978898,0.024750297854395,27.855262534445,11.600474634399784,20.65868994301891,28.16706330882994,-0.2269543798398437,33.6176,19.1806,1049.0390625,1.6534323469077965,0.6885808373294573,1.780848680256418,1.0280017025551176,9234.65860315213,0.3155289551925073,19.816485658368805,4.124904012457137,9741.148705462692,1.6377821086067998,2.682330235272536,inner_race
0.9046837413916016,0.689768621851208,0.1107893332402842,0.1652651054361812,0.0341696004396473,22.816668451085203,9.248719292125134,16.705395828991847,23.17830897799884,-0.226649557055664,28.5478,15.1131,9059.8828125,1.6340748943335452,0.6623710219745597,1.806238820894449,0.394554170535184,12306.825414893783,0.2950774063133372,21.493230961286404,4.183854245049739,10669.927193012862,1.6182801792574912,2.618830738577658,inner_race
0.976875150340332,0.499489450485966,0.2576588180794446,0.1993934059715278,0.0433690683275391,28.16879548669485,11.44175492800681,20.532511235455345,22.95838152213886,-0.2266484962202148,35.0673,20.0577,9059.8828125,1.7530265353703145,0.7120538756963882,1.7945246480674426,-0.6232865796910725,16061.835428011966,0.3905373389070178,36.16474433879464,5.210609968530153,9926.119504067236,1.73831311704007,3.0217324928735647,inner_race
1.10116966321875,0.9450064675259144,0.0277845110876987,0.0136815087075171,0.0135239116405343,30.641439777843424,9.609725049607633,20.86317918788885,34.9633461612654,-0.176538881109375,45.1175,22.9739,1430.5078125,2.390692749418261,0.7497656822448742,2.1710485034887346,0.3017580926066456,4778.996162858796,0.0990915550238119,53.5816726815491,6.9656544247496175,6549.728917151047,2.3841656497772328,5.684245845577694,inner_race
0.9754248447680663,0.8963072916528555,0.0533895527732239,0.0403177782114053,0.0099605988758289,29.41909083818749,10.2304924608,20.61922054567135,34.59607850012733,-0.2199206907397461,36.1055,20.1125,1335.140625,1.9659366425482172,0.6836547094750102,2.015467058372572,1.872632401803529,6958.961697639934,0.1637837089461538,17.756217175904343,3.908719006437108,7269.065270061951,1.953597136642637,3.81654177229831,inner_race
0.8960882515566406,0.6058171796482303,0.1175014120390475,0.2091955918517626,0.067425434879498,25.55032393017978,10.942707913321184,18.895906704039323,21.45247641245745,-0.2298919495859375,28.3885,16.9324,8964.515625,1.5473683602015205,0.6627078406626237,1.726803534711573,1.2768594051621294,14877.514262494167,0.4238735670982629,29.366020281269293,4.608342955752543,11919.96103670894,1.5301955867366497,2.341498533668319,inner_race
0.8675747988935547,0.5231202329535442,0.2999992957167712,0.1205466352186414,0.0561747303395874,25.345600547975955,11.161740733185558,18.99986032446113,21.65650669144852,-0.2179383180205077,28.6994,16.4838,2861.015625,1.4768126579925966,0.6503613898908527,1.7022309314148152,-0.2442568457007769,14607.589782208985,0.4837783723476629,8.131077712239472,2.577755880938432,11357.54913399549,1.4606431858416178,2.1334785163455505,inner_race
0.9765390335439452,0.8429626026411212,0.1060277837263788,0.0335340297002786,0.0173946646104406,27.115853887862016,10.38213518484395,19.528149254611264,29.146761278964085,-0.2129948173134765,34.595600000000005,19.07,1335.140625,1.836809062921736,0.7032786088486922,1.8809376787078296,1.5320083221093703,7783.173624639661,0.213045911342856,17.88515036378801,4.024094202201194,8205.173824956997,1.824417918523337,3.328500741429025,inner_race
0.9641038416279296,0.7759172606763461,0.0958218127542243,0.0705302160934729,0.0576381438429275,24.596968633671533,9.569928324696177,17.814885968090966,25.40206109328429,-0.1879031674033203,30.6992,17.1754,1621.2421875,1.7947260854271114,0.6982730374542201,1.8615485261386795,1.5455956084999614,10361.940503240916,0.3640460918349124,13.598955018071436,3.491873953911435,10985.871258066803,1.7848624936930924,3.185734121392324,inner_race
0.9896236878139648,0.822351359847761,0.117909239823231,0.0433720510774891,0.0163608598484684,25.011561259423992,9.897499305180904,18.296247576688717,28.793031271224194,-0.2228833564663085,33.9207,18.1064,1239.7734375,1.829391388845271,0.7239212223578315,1.848572756869145,1.405977121414026,8038.914971228244,0.2251642286890157,24.831300032155436,4.576758426854159,8489.94567044801,1.81576316269263,3.296995862991542,inner_race
1.0010554824091795,0.8321890986085271,0.1033218214166055,0.0442301317255704,0.0202337827135439,28.879512809336685,10.17403137789158,20.421145839790807,35.28681464104835,-0.2373097067177734,34.9021,20.4427,2956.3828125,2.009301843163417,0.7078616642518608,2.0071832965019603,1.903154954849672,8206.50818897559,0.2479901565092769,15.129574011955423,3.6528030629695474,8544.540508378808,1.9952388328311552,3.9809780000374304,inner_race
1.0717622796572266,0.677270237678848,0.1777991505321322,0.0849229704689765,0.0597863548613739,31.4553455502348,9.951452851094954,21.45578402643025,35.447276651615205,-0.1823170120035156,45.2468,22.9955,1239.7734375,2.310768120402622,0.7310522137890916,2.156045388294181,0.5790750899881117,11792.351303339805,0.4324458061212929,13.870443149532615,3.5436846157699726,11342.748636957764,2.303564588502605,5.306409813403178,inner_race
0.9280116565800782,0.4704953999197998,0.2294959306930933,0.2403712629434872,0.0595985071794766,25.235014982998518,9.985069269649015,18.26507229711437,23.594911620385336,-0.2301762379570312,33.3317,16.9502,9250.6171875,1.697554572958492,0.6716936768779329,1.8292384162655289,0.6907352578983477,17214.508535270186,0.4498298529047463,69.69408104561576,6.688601356460216,11004.559747731988,1.6818770548563398,2.8287104276522355,inner_race
0.9586062570537108,0.7196631499667967,0.0841968631221369,0.1281780431705334,0.0678880744493965,18.525102042996675,8.01511777851307,13.777189438124037,16.86972157778375,-0.2034874885029297,25.5558,13.2069,8487.6796875,1.6477487124899226,0.7129191498835928,1.7189004352572246,0.2688865290226234,12595.60488997733,0.3412756531331664,17.20962646143742,3.858351796744576,11341.386056813848,1.6351356706814784,2.673668661534968,inner_race
1.179357534633789,0.8039387766852609,0.0887555511339815,0.0842972298124843,0.022947565444952,29.78644205156298,9.780301523761391,20.16674274047461,26.88273607044677,-0.2074664100146484,38.8491,23.7838,1430.5078125,2.431806416419463,0.798477372988292,2.0619755629700376,1.4314408341603366,8554.520478160677,0.2718663310112963,31.69475819733912,5.223059312172393,9818.516556958552,2.422940390445977,5.870640135654504,inner_race
1.197954857274414,0.5639164388018743,0.2138820215747994,0.1517686708605412,0.0703083202421308,27.930353476799127,8.796432850012245,18.611886637137808,25.879379934791963,-0.2109736154697265,40.5439,22.2962,9441.3515625,2.534686546259369,0.7982784757278764,2.115844792370796,1.030087132137812,14067.928548324811,0.5050102143911611,13.381466067041242,3.226536571407895,12022.646406228252,2.5258911341077,6.380126021363884,inner_race
1.0128478696459962,0.4587047724296029,0.264166306491181,0.2178780654981903,0.0591453060917678,22.77384147649696,8.898826977151309,16.297709157219685,16.65471694639983,-0.2317310730981445,29.0233,16.5071,9059.8828125,1.854974823354106,0.7248272109488267,1.8314446610846349,-0.3217732762607619,16956.181120252535,0.4533899781111194,38.05518627935007,5.2554840056554974,10334.775001807517,1.8404435077008965,3.3872323050383795,inner_race
0.9241565842851562,0.3881963800224158,0.1956777331670725,0.3810804462036827,0.035038015138934,27.517510508444104,11.228529100292114,20.03632318902196,25.800065886344864,-0.2134579247539062,36.1833,18.5167,8964.515625,1.6490761910674732,0.6729060753631005,1.7844120997558537,0.4690517423531551,18295.999904960707,0.3732172327954021,11.011932511364984,2.750171369798347,10578.287116403211,1.635202739205558,2.6738879983053607,inner_race
0.9577899089785156,0.3851562529188803,0.3409411631165203,0.204229149152277,0.0695940464983861,26.107559013700744,9.676429273766804,18.761421300799142,33.76794469947245,-0.1599098172519531,34.9865,17.9695,9250.6171875,1.857038323911078,0.6882872500860748,1.938878564602557,2.13229443770754,17711.057784905457,0.5590629787190906,26.1476533441218,4.373984537746217,11244.804161463971,1.8501405856909667,3.4230201868209136,inner_race
