feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label
1.9519928721404785,0.3787919734550925,0.4883595255268148,0.1242459539957663,0.0086017890296763,5.516989268086162,3.6506607742073456,4.646962665418586,0.4125289825557572,-0.003940852051416,17.9724303,9.070838,1875.0,2.484711278595727,1.6441645178596958,1.272910016249747,0.0230574663140477,4340.962954565987,0.2393104871255104,21.946028892821797,4.033904965812885,2347.2012202792016,2.484708153418812,6.173774607665921,ball
2.0652510108310063,0.4390097720942877,0.4320729311088394,0.1227189314135429,0.0061982501269539,5.4654242454887045,3.570474424237327,4.5739107500540825,0.3287381263439544,-0.0009976484454589,18.0157785,9.4462738,1475.0,2.64566348266667,1.7283697249663987,1.2810372534823842,-0.0610230177040932,4153.790603249182,0.2248908473369304,17.146394192371005,3.791673321882592,2412.673804888773,2.6456632945659417,6.999534268213513,ball
1.8945989207102247,0.409356074599418,0.4217835738562832,0.1636496820878555,0.0052091192792542,7.367561595483192,4.895425722233899,6.208598490909358,0.4912362723303101,0.0041021889754199,20.0213012,11.762804,5900.0,2.402815335666528,1.5965667673835784,1.2682448561544566,-0.0696335916084041,4290.030511636717,0.2243309292133829,8.707016056248449,2.736370391004505,2461.60069450255,2.402811833947856,5.77350470935986,ball
1.952580116666392,0.4814252201839878,0.3885776211785994,0.1226376486097388,0.0073567857583879,6.567891227328241,4.240373187331123,5.4674309693505805,0.6111139294665406,0.0370297331586767,20.1204489,10.675597,1875.0,2.517607891658042,1.6254223205737737,1.2893749506966778,-0.0616439902003738,4015.9421587809593,0.2455896305188373,12.224462008006547,3.2523212863604978,2455.6105216125807,2.5173355547087977,6.33697829500105,ball
2.2394179855945406,0.2847344960919568,0.5295055530168777,0.177317237101736,0.0084417021045315,8.773745375939946,5.672401035664995,7.327436461417693,1.0882119793365792,0.0145206754856347,27.744909,16.409193,6050.0,2.892812566817447,1.8702609087560915,1.2917698194021772,-0.0634668181474395,4907.883709237813,0.2280731480299144,16.58071107459482,3.577241013672987,2277.855337917676,2.8927761228135838,8.368153696720388,ball
2.162607754737012,0.3862134804297915,0.4441119950822106,0.1627078331696119,0.0069663870241177,6.989764409867004,4.50201092120147,5.834283157619745,0.7734182603102777,-0.0084297927698242,23.047384,12.617266,1550.0,2.802584494093759,1.8051060465198243,1.2959282551146558,0.0361511797343277,4435.731671306734,0.2137760968284129,17.353792363210882,3.799641902406828,2493.375092714533,2.802571816230341,7.854408785128632,ball
2.0031836524471194,0.4189787163962799,0.3387673583283045,0.2283550966710969,0.0138983470331766,7.530324311706831,4.793008580239487,6.248303286975038,1.0690890174734973,0.0053504706689941,23.060782,12.516499,1550.0,2.611407593051837,1.6621460752416115,1.3036286462610165,-0.1687524531398104,4584.242177444935,0.2478122335436781,17.112000658526703,3.649627020013381,2706.2476602976226,2.611402111799791,6.819420989512409,ball
2.041407453946289,0.4624956159831002,0.3882400269773514,0.1400791468015765,0.009184510528441,6.165728995359972,3.989484288048111,5.1481505956510105,0.6958065438438097,0.0031182861578124,19.9504062,10.509473,2500.0,2.634293618221479,1.7044980419848033,1.2904300967105164,-0.0564920547288131,4151.663986514769,0.235111249855868,22.711622553220472,3.97154999630664,2515.534163126962,2.634291772620081,6.939493143293848,ball
1.8773138068861523,0.4019509780759144,0.4791296107969352,0.1072691863885073,0.0116472708341034,5.580850714252281,3.632425079982742,4.659355387423759,0.3744904944746277,0.0011662151733203,17.0082445,8.7470722,1875.0,2.408053024466387,1.5673367104520242,1.2827120408071555,-0.0619195782914432,4211.813410298974,0.2609553033869773,11.316988540349882,3.025198672620752,2348.1822984844134,2.4080527420685542,5.798718008583883,ball
1.7576252639606444,0.5436695835146147,0.3537418377535414,0.0987304892286737,0.0038570464410731,6.683661589238481,4.247239447103691,5.538294481535151,0.9231293040699664,0.0059426590321289,18.3559952,9.7342463,1550.0,2.2918995788283256,1.456424172593259,1.303975099711382,0.16247877606102,3615.78805110962,0.175887164586947,39.25303336521935,5.420702488417581,2364.12400325944,2.2918918744646497,5.2527683642370855,ball
1.9304077934869777,0.4161984469730873,0.3775333137016709,0.1984501047395583,0.0078168087668687,6.967234021019986,4.5124088978354,5.832973757146179,1.1535662453512543,-0.0287955159816064,21.873215,11.260018,1325.0,2.495345225784265,1.6161389105100794,1.2926518605049853,-0.0027679201511769,4379.454863720529,0.2334494249667057,8.135243560098385,2.6720197256993887,2601.2174961861774,2.495179074556309,6.225918614103678,ball
1.717898389378086,0.4868111159005969,0.4099768215794308,0.0988798563920647,0.0043305270427771,5.974131804999124,3.937023487720005,5.014827741423514,0.349668988216691,0.0058743718071679,17.0238609,8.6149645,1875.0,2.188192304889973,1.442044598478902,1.273761194736403,0.013324571483089,3822.5240872372974,0.2057441156436106,39.681666640459255,5.310893279998797,2278.828899126836,2.1881844197726035,4.788151054935565,ball
1.9415139196504396,0.3926027907046557,0.4141149469195546,0.1854637015913301,0.0078165761319803,6.234177804124906,4.041233228466501,5.210459166742091,0.6893301146703443,0.0299474724863769,18.8367849,10.116179,1875.0,2.503240577341961,1.6226965797007795,1.2893240434725586,-0.0561490574911996,4456.875855762472,0.2488818822045073,25.30239890058173,4.330177498037839,2463.1920460998963,2.5030614329143,6.26531653694299,ball
2.1490727846861963,0.4387419748160634,0.4441090780943748,0.1102151001607008,0.0069310595601094,6.28874623837064,4.1916263355283725,5.311858714765159,0.3725147859265232,0.0048569171237939,20.8121431,11.415571,5625.0,2.723422864113916,1.8152379770626068,1.2672548289292052,-0.0566613277190858,4131.403205303843,0.214225590804557,14.893466621842578,3.493226768752991,2290.253623224752,2.723418533228872,7.417008507134499,ball
2.1101216086608887,0.3871112290523377,0.4812693502606532,0.1262451726571118,0.0053734504192844,7.598144140273412,4.823665423438006,6.319226790185874,1.4663143538501169,-0.0024394338991699,25.543665,13.334337,1500.0,2.7643577714177616,1.754946570350293,1.3100466627475844,-0.0982806714570567,4386.726153833909,0.2126737970386395,10.361692113223343,3.009460884003909,2302.687226278225,2.764356695066689,7.641667937560026,ball
1.9673582344015623,0.3938478732673646,0.3819233720474883,0.2117733009320947,0.0124534950829156,7.155976076616095,4.631705759904334,5.982334988208212,0.9575143589806708,0.0255799938807617,22.78906,11.769396,1875.0,2.54105001701211,1.6446947102659253,1.2916051446954986,-0.094968388262398,4574.092538793937,0.2645079553832961,10.155065891223083,2.899825567636728,2666.67981275077,2.540921260659273,6.456280852870308,ball
2.073169324177197,0.4305393263812838,0.4423880651178325,0.120511084411355,0.0065600645792198,5.610394118593237,3.751918885218839,4.734315516604226,0.1329180798546643,-0.0116383565486816,17.8951883,9.8150377,5875.0,2.616004769897235,1.7494381842930216,1.26183845158691,-0.1406920134954157,4184.876554273258,0.2329775654735819,29.030618184818607,4.572324472058146,2332.52930169034,2.615978880798148,6.843345504781931,ball
2.097338200393412,0.3994794677863349,0.4478440012256879,0.1468644216692843,0.0058114281641591,5.360468771627722,3.6109469923244766,4.541002160840592,0.0600422001870577,-0.0016553040734829,18.3343792,9.5240173,1875.0,2.637540047041538,1.7767135125214069,1.2575654448799902,-0.0417604202979161,4392.07826289743,0.2146654583473852,49.779695043949786,5.769783855566032,2377.110885306553,2.6375395276121085,6.956614759716304,ball
2.055718870307277,0.3865588648353177,0.4633866977413463,0.1421177587571778,0.0079363047696784,6.567996120779705,4.361126192767264,5.54515024629613,0.4692264638325816,0.0136749625401835,20.3384952,11.39927,2500.0,2.613836311112755,1.7355780652694357,1.2714950224307928,-0.1710699986015472,4375.846276000666,0.2470697241793482,13.233957095894134,3.161713236050358,2349.250207704577,2.613800538811456,6.83195325669106,ball
1.8979842133327396,0.4338932551352452,0.4512555667486446,0.1089868910207175,0.0058640835082787,6.127462022532118,4.035163189465456,5.14599000950053,0.4749332657958529,0.0044944068332275,19.0240698,9.7670078,1875.0,2.4204740530689293,1.5939728004978924,1.2752867152771157,0.0729012670898617,4108.540499994972,0.2072176206157313,54.91234763353317,6.005505225399772,2280.8676369509208,2.420469880392472,5.858674441887148,ball
2.0120668106997077,0.4368543011967121,0.421689035870084,0.1367733347055232,0.0046821501155616,6.330820581036363,4.133727262881153,5.275528597536319,0.2168403272723207,0.0132414174955078,19.7100634,10.614716,1875.0,2.5678317230347907,1.6766730100985356,1.276215933476788,-0.0373051800885663,4212.06833702236,0.2236569750090503,37.44452458778036,5.293042899537874,2313.2239605317045,2.567797582109332,6.593584422686532,ball
1.8520695707075927,0.4358326146251582,0.4193556269503674,0.1363574866235948,0.0084533854557003,5.899474371579316,3.818344731308896,4.917737618528145,0.4887976781690977,-0.0004050085086181,17.779893899999998,9.1079922,2500.0,2.3853247521938274,1.5438650337863489,1.2879239473074988,-0.067420224962747,4149.486485400603,0.2576315139673887,34.22536675224991,4.713835453847614,2359.2078751547647,2.385324717810272,5.689774009396652,ball
2.0620683704232423,0.5198124801479942,0.3193838568905778,0.1537878704242677,0.0070151413724878,6.915016726560542,4.540871759431896,5.802782861920344,0.3968843138176221,0.0024270895004882,21.0926557,11.965735,1875.0,2.635118460490728,1.7303985620222258,1.2779006255499987,-0.0282714794582549,3904.374693566208,0.2200241316684763,79.2240976047473,7.580401029212723,2506.582760976533,2.6351173427488157,6.943843410055577,ball
2.0264829736489407,0.5143842259512976,0.3751217997138759,0.1047734689076524,0.005718760504813,5.350146354416686,3.5428442374380555,4.5009382356548215,0.194256651402715,0.0045910295178857,17.420441699999998,9.1210747,1475.0,2.5745062691764686,1.7048271385081482,1.270430742648058,-0.1017052995321127,3821.910718617124,0.2116762756981283,24.952172423147346,4.305074412504284,2331.7106073386,2.574502175659773,6.628061452476906,ball
1.9325051292293456,0.4345397373416079,0.396968199898797,0.1613535689223383,0.0071371146669719,6.62895563599998,4.456277986346737,5.619332562563786,0.2965707486241808,-0.0025995361559082,20.7353131,10.859389,1875.0,2.4368742329969733,1.6381749398088796,1.2609923752020065,-0.0713852354615745,4200.286073454464,0.2441679137259967,40.76305328590615,5.14586638040493,2467.4512477841995,2.436872846468679,5.938349269856362,ball
2.1394495371895017,0.4308183095595356,0.4087377672362885,0.154788073780669,0.00565501103703,7.525017569555472,4.931390946924084,6.3155380695493335,0.8001505809583649,0.0066651320975097,24.738939,13.511775,1400.0,2.7399521038638928,1.7955805252423065,1.280680874325853,0.0414007799575843,4240.911588157187,0.2124494455535741,25.0607824418812,4.46826273454322,2465.717187956033,2.7399439971434263,7.507293107482296,ball
1.6966936781982909,0.4815044723548337,0.4037790132571484,0.1063264468572554,0.0083897577549537,6.400982767066614,4.160496766750756,5.353984232231196,0.7132079685787924,-0.0011828191816894,17.2337284,9.0840712,1525.0,2.183410229421818,1.4191682012859048,1.286861769733455,-0.0577273539190539,3897.5751689432714,0.2241843162776214,24.01676695063944,4.096342748981866,2394.007740928995,2.18340990903738,4.767278830882619,ball
2.1273485845673585,0.4122093169314318,0.4620282562084992,0.1183358326134067,0.0074261610085058,5.739101931566527,3.783998780382355,4.836654450823129,0.4868969824700087,-0.0001416008018798,20.301304,10.28925,2500.0,2.7191472823255824,1.7928327676855669,1.278186049080705,0.0198963919828081,4223.57825541154,0.2343410810733443,18.42601712782645,3.4958197051423423,2367.6232574110554,2.71914727863862,7.393761922927814,ball
1.731523842984668,0.4746770496056376,0.3704293196310403,0.1478319238163106,0.0070519827023866,6.426647098518887,4.187044079071207,5.366624108382133,0.3996615966110961,-0.0064139161862304,17.0792833,9.2924376,2500.0,2.2193312094438946,1.445923116292098,1.281721426150495,-0.1151090120846478,4104.627785204229,0.2406131444421287,30.976194615172048,4.580873304817187,2395.7772424468976,2.2193219412448606,4.925389878890856,ball
2.0939189665876903,0.3839284495471326,0.468652962381927,0.1398643201621365,0.0075510633190774,7.6057752212281,4.782788399555636,6.278321754458139,1.1951815872394524,-0.0001858267365185,24.15256,13.146297,5900.0,2.7486679112171077,1.7284624666934707,1.3126906795712416,-0.1151798687099831,4377.844204388443,0.2196667037909236,15.058475913491876,3.559350775526129,2385.843202899107,2.748667904935596,7.555175251623039,ball
2.021879131902095,0.3966434680711943,0.4970018069489244,0.1018155471961667,0.0045389208792169,6.119634418517751,3.9426822330361935,5.086807533506916,0.4743089964798046,-0.0015332814263134,19.355748,10.28491,6200.0,2.6086073875854208,1.6806412436792473,1.2901895797951868,-0.072637222309379,4241.178640967427,0.2027053206083769,12.009531220007972,3.13942426545541,2257.9982325407555,2.608606936971015,6.8048301516133005,ball
