feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label
0.1314600283203125,0.800922549279849,0.1306586101276149,0.027854147829618,0.0403418650874348,1.1419328525058707,1.140708484168502,1.1415256935313831,0.3573014209876253,-0.1314600283203125,0.032891,0.150065,120.0,0.1315542069535733,0.1314131559230436,1.0007164050887871,-0.3351684575953079,406.0073235666091,0.1928555928672997,112.17776785516602,9.989867198384088,538.5713463334524,0.0049769791245522,2.4770321206229205e-05,ball
0.1311776625976562,0.8069729202162365,0.1343984248294606,0.0242473789708617,0.0342407499013066,1.164471465778718,1.1629736429718225,1.1639710372665844,0.1104043237217378,-0.1311776625976562,0.0399099999999999,0.152687,140.0,0.1312901637304771,0.1311212893464018,1.0008576241609513,0.0090452201077365,399.607936435317,0.1820304127087771,104.50257731419924,9.59415801031629,511.2289763140993,0.0054339605989503,2.9527927790944817e-05,ball
0.133406923828125,0.8658978095895757,0.0901386488180284,0.0177238401618274,0.0261854442004236,1.1507100937927237,1.1493227592526312,1.150247645299871,0.1201497903150663,-0.133406923828125,0.035898,0.153451,120.0,0.1335142794003178,0.1333533101236887,1.0008047226419157,-0.1516373742691591,327.35739116785425,0.1392286426984261,95.5332419770416,9.206817438499105,448.1055853686752,0.0053530812158033,2.865547850298691e-05,ball
0.1307653291015625,0.7894069337324472,0.1378304417740765,0.0324228192045877,0.0402247859736188,1.128208055614358,1.1270994708894828,1.1278371798801046,-0.0344787574400795,-0.1307653291015625,0.031534,0.147482,100.0,0.1308509176067755,0.1307223426265022,1.0006545198624213,0.1667267868607024,402.2653252252966,0.208736994988053,130.14615047340905,10.616800371940714,543.2216162339141,0.0047319492278772,2.2391343495207785e-05,ball
0.1324562592773437,0.8110812848286093,0.0968340137664255,0.0248719966164661,0.067096537540714,1.2666379952109863,1.2606422321271784,1.2646136989967935,0.2678762089285333,-0.1324562592773437,0.0788199999999999,0.167506,90.0,0.1328735431283737,0.1322445723508382,1.0031503520732552,0.1650724230662696,424.50798105888407,0.1853906659196762,244.2811540666773,14.487327794137787,619.0682474336991,0.0105222545939965,0.0001107178417408,ball
0.1315315405273437,0.8248754359560249,0.0986746114331193,0.0261951848898044,0.0499870479440615,1.2367055268465597,1.231323217344846,1.2348901210218357,0.2563058065478723,-0.1315315405273437,0.0687879999999999,0.162427,90.0,0.1319125617969327,0.1313384605098094,1.0028968053446448,0.1622030452175553,395.33564046131096,0.1722650780098309,256.2030092248701,14.73393181357156,560.5766598458912,0.0100188725080878,0.0001003778063333,ball
0.1325584853515625,0.7883509634037835,0.0953889367987849,0.0284592723131178,0.0873166349331507,1.205382277911731,1.2002059921644854,1.2036422985435034,0.190280912354523,-0.1325584853515625,0.071279,0.159553,120.0,0.1329380131757696,0.1323671360727305,1.002863097169529,0.0338814091072703,484.1540233270224,0.1987592349663212,172.6440014209036,12.467770393260093,678.3917328910791,0.0100380928677056,0.0001007633084206,ball
0.130854177734375,0.8047541389049073,0.1214941209488241,0.0302476804771333,0.0433430142856761,1.132765858874594,1.131571764983814,1.1323673616350642,0.1348219657088716,-0.130854177734375,0.0331329999999999,0.148175,100.0,0.130946179981894,0.1308081443655198,1.0007030898754017,-0.0502133785597746,401.8638749767754,0.1858033717262569,189.3972849220315,12.641269459507448,551.227661310791,0.0049077715219011,2.408622131118393e-05,ball
0.1333330307617187,0.8047506867678772,0.1424916754865741,0.0204201161100462,0.0322109347565066,1.113562890473375,1.1123803381569382,1.1131675260967178,-0.0539481646894701,-0.1333330307617187,0.031554,0.148422,140.0,0.1334273853185097,0.1332856916028388,1.0007076607818184,0.0982296400570602,404.544717319317,0.1776472541045507,104.79471150040123,9.386871072704755,491.1126910760776,0.0050169772601282,2.517006082864356e-05,ball
0.1326888999023437,0.8125004038873066,0.0710309400065839,0.0349380276072465,0.0809484149036399,1.2163837372645134,1.211333803469717,1.2146833692842538,0.2489550712304611,-0.1326888999023437,0.062846,0.161175,90.0,0.1330558096689236,0.1325034157086491,1.002765188096743,0.1123303154349764,460.27108573570126,0.195870704868794,153.3667161784721,11.471357305477625,659.3901539517657,0.0098744280522282,9.75043293586328e-05,ball
0.1323573540039062,0.8265415453108963,0.1030782539449986,0.0258416593265763,0.044515537605975,1.10764503107974,1.1065607271819755,1.1072826372433728,-0.0067590474200018,-0.1323573540039062,0.0293209999999999,0.146557,100.0,0.1324437027267627,0.1323140499778482,1.0006523908210945,0.0844209727599503,388.8580266813181,0.1694997101010443,161.22192655124687,11.84322424258182,548.1746931415047,0.0047817604561228,2.2865233059739827e-05,ball
0.1330451523437499,0.8182441655456976,0.0772149652172902,0.0287923839871353,0.0757032111466102,1.262504239709143,1.2572986999810822,1.260759952881363,-0.1416572097394071,-0.1330451523437499,0.068062,0.167738,120.0,0.1334114160799847,0.132861336005211,1.0027529280833052,-0.0601834493199726,439.0369133975954,0.1894906979318867,199.45104284658336,13.030421444312315,647.662988942023,0.0098789360912575,9.759337829515076e-05,ball
0.1334092568359375,0.8321569053505865,0.0809884582862013,0.0269535080578906,0.0596161227718052,1.2322041069680352,1.2268837387219986,1.230416868312708,-0.3309837867401919,-0.1334092568359375,0.0620989999999999,0.164149,90.0,0.133793443355104,0.1332157546560248,1.002879759083277,0.0351347434209073,384.532423852471,0.1618310376336627,329.2281726942389,17.093168604329705,601.6466718044171,0.010131913703654,0.0001026556752982,ball
