feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label
1.7330630681355714,0.5220332886228869,0.3393341583659861,0.1327176076818819,0.005914053955874,7.626066728225038,4.969989278259911,6.364270985167163,0.4980084338994759,0.0013134717718505,18.4827169,11.029683,1550.0,2.2192569002606994,1.4463134657841044,1.2805401840616075,-0.0839772177689289,3805.257724257452,0.2093954227187359,26.147173048751014,4.526913539017434,2520.5588546436584,2.219256511570177,4.925099464146632,ball
2.1145199497402345,0.3762143758609297,0.4112279171385982,0.2039448934613,0.0086116371042926,8.287828111481426,5.296234770072434,6.923071121555688,1.5532672326759558,0.0006415798173828,26.089442,14.638972,5900.0,2.764033815630833,1.7663218641950489,1.3071684738516611,-0.2810738762293695,4653.210707414982,0.2395398251041039,13.854502163013574,3.3734977617543818,2515.584731470725,2.7640337411699742,7.639882522326084,ball
1.8402235931353517,0.5381258291085983,0.3515260396196213,0.1033409641715897,0.0070055359122654,5.972627275989282,3.8497992677298223,4.979274874086482,0.6405284879418032,-0.0013067582648437,17.6047735,9.1629791,1875.0,2.380118666655389,1.5341622164899416,1.2933855839768749,-0.0711622891128222,3710.9131533074014,0.2346335606712281,43.76450495335373,5.428119851791057,2374.506747301904,2.380118307930147,5.664963159744267,ball
1.960447773402832,0.4709068758996597,0.3981106936963345,0.1264372995762714,0.0045442160049532,6.2901516298843765,4.205690564181693,5.327603286197755,0.3835325370853661,0.0011190550631835,19.6208939,10.444488,1875.0,2.483418083334953,1.6604509103371148,1.266760643679061,-0.0209621184369058,3986.742005747595,0.2111277864958379,30.84701292318207,4.563668805339505,2334.788331829289,2.48341783120578,6.16736412435082,ball
1.885990030602788,0.4414620612338643,0.4449769671453082,0.1082811852101343,0.005277483652827,5.77878909988496,3.759745280316926,4.832167907635879,0.4256106974296858,0.00168297247729,18.015193,9.1134205,2500.0,2.4239462571336188,1.5770467380755293,1.2852381072019203,-0.0910043879199241,4095.181565087165,0.2240858516735804,13.75561594050632,3.4444903368523705,2296.315267512261,2.4239456728804214,5.875512625075719,ball
2.0879589209723823,0.4941044445388484,0.3717330266262169,0.1274451981815096,0.0067168711556303,6.530512366359337,4.336199346889421,5.500279188755124,0.2800307457571529,-0.0003607266096489,19.6029292,11.484357,1875.0,2.6484845555447816,1.7585690610065188,1.2684562559838857,-0.1993141690849012,3935.7970976235583,0.2219366531382343,32.76745483989579,4.823383894955175,2385.1172647671165,2.6484845309790943,7.014470310835552,ball
2.022689552058657,0.4232880927792388,0.4324129869274569,0.1319749425298041,0.0123213196654135,6.450131644397473,4.288578612698889,5.4378893631033245,0.2610521546540978,-0.002476903795249,20.4410956,10.999162,1475.0,2.564756996043033,1.7052616297457703,1.2679933969267154,0.0127926425821526,4206.254884374584,0.2601004121180866,17.67139748039556,3.471504751091028,2384.9933937589217,2.564755800012795,6.577972313699272,ball
1.7241717974326172,0.5375426104300226,0.3639677596983015,0.0920926291944574,0.0063951496917792,7.294168008303358,4.714816298843426,6.076259926998044,0.6610461128598693,-0.0020852503665039,17.9086459,10.476516,1525.0,2.22204118590367,1.436286631741139,1.2887585733697806,-0.0934686990148544,3710.443651834557,0.206041848678163,19.26437361766166,3.903590919527644,2348.215833261782,2.2220402074631997,4.937462683583099,ball
1.576822723015918,0.4131177481880471,0.451550049042335,0.1273389432204953,0.0079915121487477,7.494268173711128,4.824891395246707,6.229776788865335,0.7397981065381254,-0.0043901828339843,18.9197502,9.8232536,1475.0,2.0359533086438963,1.3107688932801518,1.2911745112030222,-0.0548796268506293,4140.690498656009,0.2557135184554697,9.833606919592134,2.930193368532566,2427.579939835441,2.035948575301624,4.145086601272713,ball
1.9299654055985356,0.5100218578145723,0.3394007204144988,0.1442052005537232,0.0063705008703707,7.539024316364077,4.890741665924759,6.296143943694957,0.6908746402256534,0.0019346231267578,21.8576188,12.15134,1525.0,2.484559772326961,1.61179212190953,1.2873597449568948,0.0306926105076639,3890.683742191572,0.2234084021323223,59.25355688043119,6.386659494786057,2545.791025622019,2.4845590191216544,6.173033519498757,ball
