feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label
0.1311098022460937,0.8292986090915103,0.0973015820831965,0.0310930457652329,0.0420839775546857,1.1197302496059491,1.118502074531735,1.1193213435296163,-0.0059094615700185,-0.1311098022460937,0.0331019999999999,0.146754,100.0,0.1312058362175493,0.1310619232191369,1.000732469806303,-0.2352597174859886,382.02322656675847,0.175269272066644,182.50041948273636,12.476268831866555,545.5180696391744,0.0050190848305818,2.5191212536576984e-05,ball
0.130673765625,0.8477841445737505,0.0925848367483424,0.0213400301386089,0.0382806951713918,1.11210470234216,1.110846003112694,1.1116845015156425,-0.1434322168464534,-0.130673765625,0.031879,0.145268,120.0,0.1307724019287512,0.1306243914750623,1.000754828662658,-0.0259897197074927,350.7597376836213,0.148536692582925,123.0872354808342,10.503052029182903,513.6765633841721,0.0050781968844671,2.5788083597412112e-05,ball
0.131414861328125,0.8162524290474696,0.0888710691766648,0.026457638653228,0.0683304424614223,1.2244607061842971,1.2191490197201504,1.222669935318894,0.1608491724979233,-0.131414861328125,0.0629359999999999,0.160677,90.0,0.1317943888737101,0.1312226674065407,1.002888010851661,0.1514594746067291,420.4713294017387,0.1717208172283014,244.3541545965564,14.50772554571678,622.0030322227828,0.0099947566605897,9.989516070440292e-05,ball
0.1322585288085937,0.8013691621475092,0.0922198511411888,0.0305074667602898,0.0754655471471168,1.2321204668256556,1.2266694027867264,1.2302873883882737,-0.1070562042561951,-0.1322585288085937,0.064564,0.162716,90.0,0.1326486171664057,0.1320617621255894,1.0029494382050517,0.0578834172317596,446.86316517176624,0.1912488959042692,249.07878586468297,14.587406088063837,651.5324446179609,0.0101654903249201,0.000103337193546,ball
0.131445830078125,0.7854696206673043,0.1221614311949211,0.0344839077740024,0.0576734163889871,1.119997347816572,1.118993564836856,1.1196627531852958,0.0547672395865399,-0.131445830078125,0.0297049999999999,0.147175,100.0,0.1315244382316509,0.1314065611734856,1.0005980269855594,-0.130271477423183,470.2300297321009,0.2151521187820685,116.38479375318914,9.872265945427005,594.4402194527164,0.0045466039220561,2.0671607224056247e-05,ball
0.1326337241210937,0.8102292208267028,0.1500533510933721,0.0175109781702993,0.0221705030825773,1.1717724920825905,1.1702451265552671,1.1712631989294615,0.3982108083038547,-0.1326337241210937,0.0400089999999999,0.155349,120.0,0.1327491108271351,0.1325760768832338,1.000869965062099,-0.1416683650472766,371.9809941900407,0.159788077942276,114.507286099981,9.90203392729037,452.15945681463694,0.005533683327099,3.0621651164613485e-05,ball
0.1319151489257812,0.8452127694836477,0.0738803805729079,0.0285459981707893,0.0522499137254649,1.2197007547766334,1.2149416947267804,1.21810119086782,0.1606553063710003,-0.1319151489257812,0.0608959999999999,0.160686,90.0,0.1322581986423106,0.1317421501714384,1.002600533140605,0.063480546950878,377.17999580997633,0.1669942162543679,174.31843520860923,12.4929989909242,569.5120463377316,0.0095196949529825,9.062459199784065e-05,ball
0.1304733203124999,0.8408204229322293,0.0993892586976648,0.0251201586584084,0.0345025078573957,1.1181768638400758,1.1169319642506943,1.1177610844171029,-0.0606898334136309,-0.1304733203124999,0.0301059999999999,0.145838,120.0,0.13057017317777,0.1304248055170439,1.0007423193112437,0.0092127097841014,354.8909090592264,0.1712731424384813,100.31966824877854,9.52473146190109,506.3249364899308,0.0050282014980136,2.5282810304626464e-05,ball
0.1304925537109375,0.7899254273292706,0.1145725357335773,0.0387333844415656,0.0563730274874306,1.1151144180300412,1.1139862201340691,1.1147379360988594,0.1024973260116763,-0.1304925537109375,0.035683,0.145465,100.0,0.130580609859333,0.1304484971658587,1.0006747982615976,-0.0501191784716794,435.29538589061457,0.2197727962412378,182.897027817759,12.27632554170045,606.8024426086336,0.0047946946965832,2.298909723344326e-05,ball
0.1306209711914062,0.8087023677544607,0.117701581408522,0.0307726352058681,0.0426877322075408,1.1520188679861594,1.1506694408827018,1.1515685316684912,0.021038156002715,-0.1306209711914062,0.035622,0.150419,100.0,0.1307230336147717,0.1305699100770345,1.0007813632254798,-0.0595290962897185,386.0436401386862,0.185963430307164,157.04998078956234,11.610325708930882,553.7575388937628,0.0051646299443957,2.667340246254897e-05,ball
