feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label
0.1082205809669723,0.0986990221251747,0.2019932710636205,0.6974454532411226,0.0018622535235264,5.226519950001042,3.5793238019371807,4.451857405546675,-0.1007173256513134,0.0157505762888285,0.9344893013972057,0.4817825948103792,3587.5,0.1346015676339848,0.0921803799505793,1.2437705141784787,0.0118660165725505,3159.840091673105,0.0369483629390802,90.47594811600314,8.061106287599419,842.6545722443572,0.1336768542272595,0.0178695013560959,ball
0.112749174034743,0.094720068611347,0.2744076134170132,0.6295075794604931,0.0013647383211374,5.29456911548099,3.613408323502836,4.515081382768435,0.0728412864693814,0.0153448850346182,1.0036866666666666,0.5090716966067864,3587.5,0.1408840770348623,0.0961497877359448,1.2495353357661825,-0.0087333511438269,3131.27087590555,0.0353621001180169,44.73976294592352,5.825076690823033,823.9743117748341,0.1400459127045105,0.0196128576652393,ball
0.1112993135993637,0.1023966335872787,0.2309929375338009,0.6651312360853983,0.0014791926512859,5.388300863308812,3.641541696161436,4.573897898771017,0.0756031174172062,0.0152795302753867,1.0036866666666666,0.5090716966067864,3450.0,0.1397956522489914,0.0944772219519641,1.256033372786142,-0.0031046888916836,3128.489601433158,0.0359170586475199,37.33873032326266,5.246198923625183,845.6167151176403,0.138958124419857,0.0193093603422844,ball
0.1042096705612213,0.1151988826505734,0.2019665908114577,0.6807452420982912,0.0020892843966999,4.583165935461842,3.1357412106501608,3.896834354857001,-0.2554327206175983,0.0153056245906624,0.8058406786427146,0.4060878243512973,3487.5,0.1295029777878575,0.0886042159654811,1.2427155473231912,-0.0099785755830307,3112.904861488807,0.0412256682321354,18.69567716947822,4.204321061596746,891.7238286603426,0.1285953308320797,0.016536759111812,ball
0.109068447928362,0.1029236615265405,0.1827893500146064,0.7126947813346309,0.0015922070751348,4.61228916748218,3.2356330114477942,3.9630148631382687,-0.3991643116236929,0.0152591465701409,0.8474240718562874,0.432239880239521,3587.5,0.1335874243804039,0.093714826747404,1.2248035698476836,-0.0232196838511733,3165.966777000661,0.0395375722316731,42.82035062166699,5.82318411908612,869.4936208730303,0.1327130679267912,0.0176127583985411,ball
0.1119714999883046,0.0960282362681296,0.2125096694278362,0.6901020946985191,0.0013599994993336,5.447491372092763,3.740812873463088,4.647987708863261,-0.0644369751584528,0.015253435960111,0.950245508982036,0.5204421556886227,3587.5,0.1391254182695375,0.0955379495146744,1.242507408439372,-0.0552593627563749,3164.6558985063025,0.0350863294523741,33.26675220405886,5.217029498537315,841.0311597012312,0.1382867119432831,0.0191232147000845,ball
0.1108752214906125,0.0990842410272133,0.1895941877674639,0.7098109523719253,0.0015106185701607,5.573802714720801,3.7162520264268655,4.693944676653359,0.0942995118143192,0.0148849429851235,0.977209740518962,0.5204421556886227,3450.0,0.1400449033024872,0.0933729057747413,1.2630856689142616,-0.066938150734336,3154.5338863094034,0.033928009784678,25.841476199457816,4.732047313270384,846.4774144198312,0.1392516190689811,0.0193910134133326,ball
0.1116624925344623,0.1033352416755681,0.1677086116259862,0.7272951001564196,0.0016610459311748,5.145180241602428,3.49341610538512,4.367001384377489,-0.0932154690235749,0.0150427779012287,0.917758483033932,0.4876302594810379,3487.5,0.1395855073574983,0.0947741841069437,1.2500661967080682,-0.0392563031452389,3138.476531187181,0.0363351334923961,25.16688034385013,4.628284769304189,850.3286533303026,0.1387725790538769,0.0192578286972645,ball
0.1132737570172155,0.0810223899334759,0.1775799958457126,0.7399183678631753,0.0014792459608112,5.073754542430045,3.4484131155616757,4.304882898930658,-0.1377851206639802,0.015225596736215,0.917758483033932,0.4876302594810379,3475.0,0.1414071467483132,0.0961083661819182,1.2483663513237395,-0.0475791982938059,3219.7801301095533,0.0312887182148978,29.52309716101236,5.109906702732599,776.6398838108428,0.1405850715955473,0.0197641623555251,ball
0.1143094395973677,0.0834865854852381,0.1969402612993418,0.7182634291237391,0.0013097240731954,5.458330799377288,3.655042035193655,4.599817100163333,-0.0257186780509743,0.0152901583551646,1.0384477844311375,0.5258025149700598,3662.5,0.1438567627696794,0.0963302764702435,1.2584854170957902,-0.0362190456854916,3216.309608167496,0.0340371368860731,39.52176978778517,5.871033854849724,794.8393556764651,0.1430418793642121,0.0204609792520458,ball
